Datetime,observed,trend,seasonal,resid
2022-10-22 17:00:00,9.82,10.056041666666665,0.015504897158370026,-0.25154656382503515
2022-10-22 17:30:00,9.861,10.01171875,0.0891624492417033,-0.23988119924170265
2022-10-22 18:00:00,9.925,9.971552083333332,0.20166847137712,-0.24822055471045149
2022-10-22 18:30:00,9.864,9.936697916666668,0.26215040497087,-0.3348483216375377
2022-10-22 19:00:00,9.823,9.901541666666667,0.26800782684587016,-0.34654949351253644
2022-10-22 19:30:00,9.784,9.867239583333333,0.3609026836167035,-0.4441422669500361
2022-10-22 20:00:00,9.636,9.8358125,0.366887942530966,-0.5667004425309662
2022-10-22 20:30:00,9.646,9.803864583333333,0.41528617971045345,-0.5731507630437853
2022-10-22 21:00:00,9.691,9.770999999999999,0.39693569894122266,-0.47693569894122095
2022-10-22 21:30:00,9.638,9.741114583333331,0.40768666047968416,-0.5108012438130157
2022-10-22 22:00:00,9.596,9.713833333333334,0.3492425899668636,-0.46707592330019704
2022-10-22 22:30:00,9.583,9.685322916666667,0.3356911476591713,-0.43801406432583834
2022-10-22 23:00:00,9.635,9.658624999999999,0.2831161476591714,-0.30674114765917054
2022-10-22 23:30:00,9.584,9.636666666666667,0.3173895450950687,-0.3700562117617358
2022-10-23 00:00:00,9.502,9.6166875,0.2562943527873766,-0.37098185278737533
2022-10-23 00:30:00,9.489,9.598291666666666,0.19914771817199184,-0.3084393848386575
2022-10-23 01:00:00,9.538,9.584270833333333,0.16422528227455638,-0.2104961156078892
2022-10-23 01:30:00,9.518,9.5743125,0.13508473740276097,-0.19139723740275985
2022-10-23 02:00:00,9.44,9.566864583333333,0.10253377586429942,-0.22939835919763246
2022-10-23 02:30:00,9.421,9.566260416666667,0.10594435278737645,-0.25120476945404424
2022-10-23 03:00:00,9.408,9.578989583333334,0.04586021817199195,-0.2168498015053261
2022-10-23 03:30:00,9.401,9.60478125,0.017898614606286552,-0.22167986460628702
2022-10-23 04:00:00,9.388,9.645302083333332,0.0009967591375369357,-0.2582988424708693
2022-10-23 04:30:00,9.393,9.69846875,-0.03142316273746346,-0.2740455872625358
2022-10-23 05:00:00,9.375,9.756739583333331,-0.06524559112287995,-0.3164939922104515
2022-10-23 05:30:00,9.363,9.807822916666666,-0.11487124216454686,-0.32995167450211954
2022-10-23 06:00:00,9.358,9.853687499999998,-0.12146287627912977,-0.3742246237208674
2022-10-23 06:30:00,9.319,9.910979166666667,-0.12458299346662988,-0.4673961732000366
2022-10-23 07:00:00,9.305,9.965218749999998,-0.1643058124770464,-0.4959129375229521
2022-10-23 07:30:00,9.312,10.016718749999999,-0.16992120961246332,-0.5347975403875362
2022-10-23 08:00:00,9.285,10.071395833333332,-0.18922264190413013,-0.5971731914292018
2022-10-23 08:30:00,9.277,10.126427083333333,-0.1890105650812133,-0.6604165182521202
2022-10-23 09:00:00,9.28,10.185968749999999,-0.22308543487287985,-0.6828833151271196
2022-10-23 09:30:00,9.271,10.2461875,-0.22523175648746288,-0.7499557435125359
2022-10-23 10:00:00,9.272,10.297968749999999,-0.25126854034163,-0.7747002096583688
2022-10-23 10:30:00,9.247,10.346052083333332,-0.27220848174787965,-0.8268436015854521
2022-10-23 11:00:00,9.229,10.394302083333335,-0.26879197784163017,-0.8965101054917053
2022-10-23 11:30:00,9.301,10.437885416666665,-0.3083491067478799,-0.8285363099187852
2022-10-23 12:00:00,9.422,10.482270833333335,-0.30833331898746325,-0.7519375143458706
2022-10-23 12:30:00,9.535,10.522447916666666,-0.3059343932062136,-0.6815135234604521
2022-10-23 13:00:00,9.65,10.560968749999999,-0.32012628773746304,-0.5908424622625355
2022-10-23 13:30:00,9.743,10.595739583333332,-0.29656655466454657,-0.5561730286687849
2022-10-23 14:00:00,9.876,10.626187499999999,-0.2979905455499634,-0.4521969544500357
2022-10-23 14:30:00,10.268,10.659677083333332,-0.26242332549788017,-0.1292537578354508
2022-10-23 15:00:00,11.056,10.693729166666666,-0.22236440622704634,0.5846352395603799
2022-10-23 15:30:00,11.575,10.723479166666666,-0.1836118020603798,1.0351326353937136
2022-10-23 16:00:00,12.418,10.750395833333332,-0.11250877471663012,1.780112941383297
2022-10-23 16:30:00,12.546,10.778010416666667,-0.06877765492496338,1.8367672382582954
2022-10-23 17:00:00,12.733,10.80528125,0.015504897158370026,1.9122138528416304
2022-10-23 17:30:00,11.852,10.830177083333332,0.0891624492417033,0.9326604674249648
2022-10-23 18:00:00,12.337,10.852833333333333,0.20166847137712,1.282498195289547
2022-10-23 18:30:00,12.952,10.8751875,0.26215040497087,1.8146620950291308
2022-10-23 19:00:00,11.942,10.896416666666667,0.26800782684587016,0.777575506487463
2022-10-23 19:30:00,12.609,10.917093750000001,0.3609026836167035,1.3310035663832953
2022-10-23 20:00:00,12.06,10.93834375,0.366887942530966,0.7547683074690349
2022-10-23 20:30:00,12.505,10.959406249999999,0.41528617971045345,1.1303075702895484
2022-10-23 21:00:00,12.548,10.978083333333334,0.39693569894122266,1.1729809677254432
2022-10-23 21:30:00,12.562,10.995572916666667,0.40768666047968416,1.158740422853648
2022-10-23 22:00:00,11.643,11.01253125,0.3492425899668636,0.2812261600331368
2022-10-23 22:30:00,12.152,11.0286875,0.3356911476591713,0.7876213523408278
2022-10-23 23:00:00,11.698,11.044572916666665,0.2831161476591714,0.3703109356741641
2022-10-23 23:30:00,11.705,11.058395833333332,0.3173895450950687,0.32921462157159925
2022-10-24 00:00:00,11.642,11.069197916666665,0.2562943527873766,0.31650773054595766
2022-10-24 00:30:00,11.206,11.078083333333334,0.19914771817199184,-0.07123105150532605
2022-10-24 01:00:00,11.519,11.0845,0.16422528227455638,0.27027471772544354
2022-10-24 01:30:00,10.875,11.086958333333332,0.13508473740276097,-0.34704307073609264
2022-10-24 02:00:00,11.006,11.086322916666667,0.10253377586429942,-0.1828566925309662
2022-10-24 02:30:00,11.07,11.081208333333334,0.10594435278737645,-0.1171526861207106
2022-10-24 03:00:00,11.028,11.063104166666667,0.04586021817199195,-0.08096438483865867
2022-10-24 03:30:00,10.637,11.029072916666667,0.017898614606286552,-0.4099715312729533
2022-10-24 04:00:00,10.736,10.980427083333334,0.0009967591375369357,-0.24542384247087
2022-10-24 04:30:00,10.696,10.921770833333333,-0.03142316273746346,-0.19434767059587024
2022-10-24 05:00:00,10.69,10.85834375,-0.06524559112287995,-0.10309815887712007
2022-10-24 05:30:00,10.438,10.801666666666668,-0.11487124216454686,-0.24879542450212017
2022-10-24 06:00:00,10.458,10.750020833333334,-0.12146287627912977,-0.17055795705420407
2022-10-24 06:30:00,10.365,10.687604166666667,-0.12458299346662988,-0.19802117320003648
2022-10-24 07:00:00,10.297,10.628885416666666,-0.1643058124770464,-0.16757960418961898
2022-10-24 07:30:00,10.305,10.571739583333331,-0.16992120961246332,-0.09681837372086793
2022-10-24 08:00:00,10.332,10.512208333333334,-0.18922264190413013,0.00901430857079727
2022-10-24 08:30:00,10.252,10.453447916666667,-0.1890105650812133,-0.012437351585452755
2022-10-24 09:00:00,10.098,10.389208333333332,-0.22308543487287985,-0.06812289846045189
2022-10-24 09:30:00,10.132,10.324281249999999,-0.22523175648746288,0.03295050648746403
2022-10-24 10:00:00,10.039,10.268541666666666,-0.25126854034163,0.021726873674963898
2022-10-24 10:30:00,10.031,10.216729166666665,-0.27220848174787965,0.08647931508121492
2022-10-24 11:00:00,9.97,10.1643125,-0.26879197784163017,0.07447947784163139
2022-10-24 11:30:00,9.887,10.116677083333334,-0.3083491067478799,0.07867202341454621
2022-10-24 12:00:00,9.873,10.069156249999999,-0.30833331898746325,0.11217706898746366
2022-10-24 12:30:00,9.937,10.025937500000001,-0.3059343932062136,0.21699689320621168
2022-10-24 13:00:00,9.864,9.983614583333333,-0.32012628773746304,0.20051170440413085
2022-10-24 13:30:00,9.765,9.94496875,-0.29656655466454657,0.11659780466454789
2022-10-24 14:00:00,9.793,9.911708333333335,-0.2979905455499634,0.17928221221662755
2022-10-24 14:30:00,9.86,9.876197916666667,-0.26242332549788017,0.24622540883121224
2022-10-24 15:00:00,9.726,9.840010416666665,-0.22236440622704634,0.10835398956038211
2022-10-24 15:30:00,9.638,9.807656249999999,-0.1836118020603798,0.013955552060380627
2022-10-24 16:00:00,9.685,9.778072916666668,-0.11250877471663012,0.01943585804996284
2022-10-24 16:30:00,9.648,9.747906250000002,-0.06877765492496338,-0.031128595075038484
2022-10-24 17:00:00,9.542,9.71828125,0.015504897158370026,-0.19178614715837064
2022-10-24 17:30:00,9.602,9.691135416666667,0.0891624492417033,-0.17829786590836955
2022-10-24 18:00:00,9.629,9.665885416666667,0.20166847137712,-0.23855388804378722
2022-10-24 18:30:00,9.668,9.641052083333333,0.26215040497087,-0.23520248830420404
2022-10-24 19:00:00,9.589,9.617802083333332,0.26800782684587016,-0.29680991017920216
2022-10-24 19:30:00,9.476,9.595125,0.3609026836167035,-0.4800276836167021
2022-10-24 20:00:00,9.478,9.571968749999998,0.366887942530966,-0.4608566925309644
2022-10-24 20:30:00,9.446,9.549166666666666,0.41528617971045345,-0.5184528463771201
2022-10-24 21:00:00,9.44,9.528593749999997,0.39693569894122266,-0.48552944894122024
2022-10-24 21:30:00,9.437,9.509135416666666,0.40768666047968416,-0.47982207714635094
2022-10-24 22:00:00,9.417,9.490197916666666,0.3492425899668636,-0.4224405066335301
2022-10-24 22:30:00,9.404,9.472125,0.3356911476591713,-0.4038161476591715
2022-10-24 23:00:00,9.414,9.45453125,0.2831161476591714,-0.3236473976591722
2022-10-24 23:30:00,9.416,9.438291666666665,0.3173895450950687,-0.3396812117617329
2022-10-25 00:00:00,9.369,9.422968749999999,0.2562943527873766,-0.31026310278737584
2022-10-25 00:30:00,9.33,9.407052083333333,0.19914771817199184,-0.2761998015053251
2022-10-25 01:00:00,9.332,9.391239583333332,0.16422528227455638,-0.22346486560788806
2022-10-25 01:30:00,9.352,9.377260416666667,0.13508473740276097,-0.16034515406942776
2022-10-25 02:00:00,9.336,9.364166666666666,0.10253377586429942,-0.13070044253096497
2022-10-25 02:30:00,9.331,9.350333333333332,0.10594435278737645,-0.12527768612070855
2022-10-25 03:00:00,9.293,9.337333333333332,0.04586021817199195,-0.0901935515053244
2022-10-25 03:30:00,9.266,9.326666666666666,0.017898614606286552,-0.07856528127295276
2022-10-25 04:00:00,9.267,9.316343749999998,0.0009967591375369357,-0.0503405091375354
2022-10-25 04:30:00,9.269,9.305791666666666,-0.03142316273746346,-0.005368503929202427
2022-10-25 05:00:00,9.273,9.296802083333333,-0.06524559112287995,0.041443507789546946
2022-10-25 05:30:00,9.249,9.288489583333334,-0.11487124216454686,0.07538165883121356
2022-10-25 06:00:00,9.223,9.279458333333334,-0.12146287627912977,0.06500454294579627
2022-10-25 06:30:00,9.216,9.270125,-0.12458299346662988,0.07045799346662901
2022-10-25 07:00:00,9.214,9.262187499999998,-0.1643058124770464,0.11611831247704901
2022-10-25 07:30:00,9.211,9.257552083333332,-0.16992120961246332,0.12336912627913182
2022-10-25 08:00:00,9.203,9.255385416666666,-0.18922264190413013,0.1368372252374635
2022-10-25 08:30:00,9.192,9.25453125,-0.1890105650812133,0.12647931508121404
2022-10-25 09:00:00,9.183,9.25428125,-0.22308543487287985,0.15180418487287967
2022-10-25 09:30:00,9.179,9.254520833333332,-0.22523175648746288,0.14971092315413073
2022-10-25 10:00:00,9.174,9.255447916666666,-0.25126854034163,0.16982062367496314
2022-10-25 10:30:00,9.161,9.256833333333333,-0.27220848174787965,0.17637514841454643
2022-10-25 11:00:00,9.151,9.259416666666667,-0.26879197784163017,0.16037531117496334
2022-10-25 11:30:00,9.147,9.26290625,-0.3083491067478799,0.1924428567478798
2022-10-25 12:00:00,9.142,9.265364583333334,-0.30833331898746325,0.18496873565412913
2022-10-25 12:30:00,9.14,9.267812499999998,-0.3059343932062136,0.17812189320621613
2022-10-25 13:00:00,9.143,9.270947916666666,-0.32012628773746304,0.192178371070798
2022-10-25 13:30:00,9.144,9.274802083333332,-0.29656655466454657,0.16576447133121425
2022-10-25 14:00:00,9.157,9.279072916666667,-0.2979905455499634,0.1759176288832962
2022-10-25 14:30:00,9.168,9.282208333333333,-0.26242332549788017,0.14821499216454626
2022-10-25 15:00:00,9.17,9.285302083333335,-0.22236440622704634,0.10706232289371165
2022-10-25 15:30:00,9.17,9.289791666666666,-0.1836118020603798,0.06382013539371373
2022-10-25 16:00:00,9.162,9.294249999999998,-0.11250877471663012,-0.019741225283367192
2022-10-25 16:30:00,9.158,9.298364583333333,-0.06877765492496338,-0.07158692840837019
2022-10-25 17:00:00,9.169,9.3031875,0.015504897158370026,-0.1496923971583695
2022-10-25 17:30:00,9.177,9.307979166666668,0.0891624492417033,-0.22014161590837128
2022-10-25 18:00:00,9.187,9.313364583333334,0.20166847137712,-0.3280330547104542
2022-10-25 18:30:00,9.214,9.3194375,0.26215040497087,-0.36758790497086896
2022-10-25 19:00:00,9.281,9.325677083333334,0.26800782684587016,-0.31268491017920336
2022-10-25 19:30:00,9.339,9.331604166666667,0.3609026836167035,-0.3535068502833698
2022-10-25 20:00:00,9.407,9.33696875,0.366887942530966,-0.29685669253096647
2022-10-25 20:30:00,9.435,9.343072916666666,0.41528617971045345,-0.32335909637711846
2022-10-25 21:00:00,9.427,9.3494375,0.39693569894122266,-0.31937319894122357
2022-10-25 21:30:00,9.473,9.355041666666665,0.40768666047968416,-0.28972832714634833
2022-10-25 22:00:00,9.47,9.360385416666665,0.3492425899668636,-0.23962800663352762
2022-10-25 22:30:00,9.484,9.3660625,0.3356911476591713,-0.21775364765917127
2022-10-25 23:00:00,9.582,9.372062499999998,0.2831161476591714,-0.0731786476591691
2022-10-25 23:30:00,9.583,9.37796875,0.3173895450950687,-0.1123582950950694
2022-10-26 00:00:00,9.438,9.383760416666668,0.2562943527873766,-0.20205476945404394
2022-10-26 00:30:00,9.496,9.389552083333333,0.19914771817199184,-0.09269980150532464
2022-10-26 01:00:00,9.467,9.3954375,0.16422528227455638,-0.09266278227455574
2022-10-26 01:30:00,9.587,9.401,0.13508473740276097,0.05091526259723897
2022-10-26 02:00:00,9.511,9.405645833333335,0.10253377586429942,0.002820390802365222
2022-10-26 02:30:00,9.457,9.40990625,0.10594435278737645,-0.05885060278737629
2022-10-26 03:00:00,9.464,9.414125000000002,0.04586021817199195,0.004014781828006388
2022-10-26 03:30:00,9.526,9.418270833333334,0.017898614606286552,0.08983055206037877
2022-10-26 04:00:00,9.435,9.42265625,0.0009967591375369357,0.011346990862464271
2022-10-26 04:30:00,9.496,9.42715625,-0.03142316273746346,0.10026691273746444
2022-10-26 05:00:00,9.509,9.431697916666666,-0.06524559112287995,0.14254767445621438
2022-10-26 05:30:00,9.473,9.43628125,-0.11487124216454686,0.15158999216454722
2022-10-26 06:00:00,9.516,9.440770833333334,-0.12146287627912977,0.19669204294579623
2022-10-26 06:30:00,9.506,9.444645833333334,-0.12458299346662988,0.1859371601332958
2022-10-26 07:00:00,9.523,9.447145833333332,-0.1643058124770464,0.24015997914371406
2022-10-26 07:30:00,9.471,9.44828125,-0.16992120961246332,0.19263995961246255
2022-10-26 08:00:00,9.458,9.448489583333332,-0.18922264190413013,0.1987330585707981
2022-10-26 08:30:00,9.523,9.448052083333332,-0.1890105650812133,0.26395848174788106
2022-10-26 09:00:00,9.463,9.447479166666668,-0.22308543487287985,0.2386062682062115
2022-10-26 09:30:00,9.437,9.446593750000002,-0.22523175648746288,0.2156380064874606
2022-10-26 10:00:00,9.429,9.4454375,-0.25126854034163,0.23483104034162966
2022-10-26 10:30:00,9.451,9.444322916666668,-0.27220848174787965,0.2788855650812126
2022-10-26 11:00:00,9.437,9.44265625,-0.26879197784163017,0.2631357278416289
2022-10-26 11:30:00,9.428,9.440947916666666,-0.3083491067478799,0.29540119008121507
2022-10-26 12:00:00,9.417,9.441520833333332,-0.30833331898746325,0.28381248565413125
2022-10-26 12:30:00,9.421,9.443677083333334,-0.3059343932062136,0.28325730987287884
2022-10-26 13:00:00,9.427,9.445729166666666,-0.32012628773746304,0.30139712107079636
2022-10-26 13:30:00,9.394,9.447208333333334,-0.29656655466454657,0.2433582213312126
2022-10-26 14:00:00,9.353,9.450458333333334,-0.2979905455499634,0.20053221221662954
2022-10-26 14:30:00,9.381,9.4564375,-0.26242332549788017,0.18698582549788056
2022-10-26 15:00:00,9.362,9.460947916666665,-0.22236440622704634,0.1234164895603812
2022-10-26 15:30:00,9.376,9.462916666666667,-0.1836118020603798,0.0966951353937126
2022-10-26 16:00:00,9.377,9.466197916666667,-0.11250877471663012,0.02331085804996358
2022-10-26 16:30:00,9.375,9.470218749999999,-0.06877765492496338,-0.026441095075035642
2022-10-26 17:00:00,9.388,9.472833333333332,0.015504897158370026,-0.10033823049170223
2022-10-26 17:30:00,9.398,9.475083333333332,0.0891624492417033,-0.1662457825750358
2022-10-26 18:00:00,9.397,9.477333333333332,0.20166847137712,-0.282001804710452
2022-10-26 18:30:00,9.376,9.481041666666668,0.26215040497087,-0.3671920716375385
2022-10-26 19:00:00,9.359,9.484052083333333,0.26800782684587016,-0.39305991017920344
2022-10-26 19:30:00,9.37,9.4855,0.3609026836167035,-0.47640268361670435
2022-10-26 20:00:00,9.396,9.488552083333332,0.366887942530966,-0.4594400258642969
2022-10-26 20:30:00,9.404,9.492375,0.41528617971045345,-0.5036611797104527
2022-10-26 21:00:00,9.403,9.495333333333335,0.39693569894122266,-0.4892690322745569
2022-10-26 21:30:00,9.412,9.4978125,0.40768666047968416,-0.49349916047968356
2022-10-26 22:00:00,9.42,9.500322916666667,0.3492425899668636,-0.4295655066335304
2022-10-26 22:30:00,9.427,9.503572916666664,0.3356911476591713,-0.4122640643258362
2022-10-26 23:00:00,9.479,9.507166666666667,0.2831161476591714,-0.31128281432583876
2022-10-26 23:30:00,9.522,9.51015625,0.3173895450950687,-0.30554579509506813
2022-10-27 00:00:00,9.554,9.512885416666665,0.2562943527873766,-0.21517976945404088
2022-10-27 00:30:00,9.587,9.515583333333332,0.19914771817199184,-0.12773105150532404
2022-10-27 01:00:00,9.573,9.518135416666667,0.16422528227455638,-0.1093606989412225
2022-10-27 01:30:00,9.623,9.521239583333331,0.13508473740276097,-0.033324320736093066
2022-10-27 02:00:00,9.787,9.52478125,0.10253377586429942,0.1596849741357012
2022-10-27 02:30:00,9.755,9.5273125,0.10594435278737645,0.1217431472126236
2022-10-27 03:00:00,9.599,9.529697916666667,0.04586021817199195,0.023441865161341592
2022-10-27 03:30:00,9.58,9.53303125,0.017898614606286552,0.029070135393713007
2022-10-27 04:00:00,9.696,9.53575,0.0009967591375369357,0.15925324086246262
